timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1680795288488,270,HTTP Request 4 Small,200,OK,Thread Group 1-7,text,true,,1997115,127,10,10,http://192.168.56.104/1950KB.txt,20,0,0
1680795288444,367,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1945915,127,10,10,http://192.168.56.104/1900KB.txt,11,0,0
1680795288555,291,HTTP Request 4 Small,200,OK,Thread Group 1-2,text,true,,1997115,127,10,10,http://192.168.56.104/1950KB.txt,22,0,0
1680795288544,364,HTTP Request 5 Small,200,OK,Thread Group 1-3,text,true,,2048315,127,10,10,http://192.168.56.104/2000KB.txt,15,0,0
1680795287514,1436,HTTP Request 5 Small,200,OK,Thread Group 1-8,text,true,,2048315,127,10,10,http://192.168.56.104/2000KB.txt,22,0,0
1680795288645,390,HTTP Request 5 Small,200,OK,Thread Group 1-4,text,true,,2048315,127,11,11,http://192.168.56.104/2000KB.txt,21,0,0
1680795288443,734,HTTP Request 3 Small,200,OK,Thread Group 1-6,text,true,,1945915,127,11,11,http://192.168.56.104/1900KB.txt,10,0,0
1680795288737,497,HTTP Request 4 Small,200,OK,Thread Group 1-5,text,true,,1997115,127,11,11,http://192.168.56.104/1950KB.txt,26,0,0
1680795289021,215,HTTP Request 1 Small,200,OK,Thread Group 1-7,text,true,,1843515,127,11,11,http://192.168.56.104/1800KB.txt,15,0,0
1680795288978,330,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,1843515,127,11,11,http://192.168.56.104/1800KB.txt,14,0,0
1680795289088,287,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1894715,127,11,11,http://192.168.56.104/1850KB.txt,27,0,0
1680795289077,381,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1997115,127,11,11,http://192.168.56.104/1950KB.txt,23,0,0
1680795287969,1555,HTTP Request 5 Small,200,OK,Thread Group 1-10,text,true,,2048316,127,11,11,http://192.168.56.104/2000KB.txt,54,0,17
1680795289232,563,HTTP Request 5 Small,200,OK,Thread Group 1-4,text,true,,2048315,127,11,11,http://192.168.56.104/2000KB.txt,30,0,0
1680795289607,236,HTTP Request 2 Small,200,OK,Thread Group 1-7,text,true,,1894715,127,11,11,http://192.168.56.104/1850KB.txt,23,0,0
1680795289324,639,HTTP Request 2 Small,200,OK,Thread Group 1-5,text,true,,1894715,127,11,11,http://192.168.56.104/1850KB.txt,26,0,0
1680795289676,340,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,1843515,127,12,12,http://192.168.56.104/1800KB.txt,65,0,0
1680795289177,854,HTTP Request 5 Small,200,OK,Thread Group 1-6,text,true,,2048315,127,12,12,http://192.168.56.104/2000KB.txt,52,0,0
1680795289565,529,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1945915,127,12,12,http://192.168.56.104/1900KB.txt,29,0,0
1680795289663,464,HTTP Request 5 Small,200,OK,Thread Group 1-3,text,true,,2048315,127,12,12,http://192.168.56.104/2000KB.txt,21,0,0
1680795288641,1487,HTTP Request 3 Small,200,OK,Thread Group 1-9,text,true,,1945915,127,12,12,http://192.168.56.104/1900KB.txt,47,0,0
1680795288950,1206,HTTP Request 5 Small,200,OK,Thread Group 1-8,text,true,,2048315,127,12,12,http://192.168.56.104/2000KB.txt,31,0,0
1680795289820,482,HTTP Request 2 Small,200,OK,Thread Group 1-4,text,true,,1894715,127,12,12,http://192.168.56.104/1850KB.txt,25,0,0
1680795289963,364,HTTP Request 1 Small,200,OK,Thread Group 1-5,text,true,,1843515,127,12,12,http://192.168.56.104/1800KB.txt,33,0,0
1680795290194,249,HTTP Request 4 Small,200,OK,Thread Group 1-7,text,true,,1997115,127,12,12,http://192.168.56.104/1950KB.txt,24,0,0
1680795290204,491,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1894715,127,12,12,http://192.168.56.104/1850KB.txt,12,0,0
1680795290315,398,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1945915,127,12,12,http://192.168.56.104/1900KB.txt,33,0,0
1680795290031,712,HTTP Request 2 Small,200,OK,Thread Group 1-6,text,true,,1894715,127,12,12,http://192.168.56.104/1850KB.txt,17,0,0
1680795290304,603,HTTP Request 3 Small,200,OK,Thread Group 1-3,text,true,,1945915,127,12,12,http://192.168.56.104/1900KB.txt,95,0,0
1680795290459,504,HTTP Request 3 Small,200,OK,Thread Group 1-4,text,true,,1945915,127,12,12,http://192.168.56.104/1900KB.txt,31,0,0
1680795289524,1466,HTTP Request 4 Small,200,OK,Thread Group 1-10,text,true,,1997115,127,13,13,http://192.168.56.104/1950KB.txt,21,0,0
1680795290834,238,HTTP Request 4 Small,200,OK,Thread Group 1-7,text,true,,1997115,127,13,13,http://192.168.56.104/1950KB.txt,21,0,0
1680795288969,2121,HTTP Request 3 Small,200,OK,Thread Group 1-11,text,true,,1945916,127,13,13,http://192.168.56.104/1900KB.txt,38,0,14
1680795290956,321,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,1843515,127,13,13,http://192.168.56.104/1800KB.txt,48,0,0
1680795290156,1123,HTTP Request 1 Small,200,OK,Thread Group 1-8,text,true,,1843515,127,13,13,http://192.168.56.104/1800KB.txt,11,0,0
1680795290844,571,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1894715,127,13,13,http://192.168.56.104/1850KB.txt,40,0,0
1680795290604,846,HTTP Request 4 Small,200,OK,Thread Group 1-5,text,true,,1997115,127,13,13,http://192.168.56.104/1950KB.txt,74,0,0
1680795290943,545,HTTP Request 2 Small,200,OK,Thread Group 1-3,text,true,,1894715,127,13,13,http://192.168.56.104/1850KB.txt,44,0,0
1680795289969,1582,HTTP Request 2 Small,200,OK,Thread Group 1-12,text,true,,1894716,127,13,13,http://192.168.56.104/1850KB.txt,52,0,29
1680795290743,831,HTTP Request 5 Small,200,OK,Thread Group 1-6,text,true,,2048315,127,13,13,http://192.168.56.104/2000KB.txt,14,0,0
1680795291527,245,HTTP Request 5 Small,200,OK,Thread Group 1-7,text,true,,2048315,127,13,13,http://192.168.56.104/2000KB.txt,38,0,0
1680795290128,1662,HTTP Request 2 Small,200,OK,Thread Group 1-9,text,true,,1894715,127,13,13,http://192.168.56.104/1850KB.txt,28,0,0
1680795291100,727,HTTP Request 4 Small,200,OK,Thread Group 1-4,text,true,,1997115,127,13,13,http://192.168.56.104/1950KB.txt,58,0,0
1680795291648,273,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,1843515,127,13,13,http://192.168.56.104/1800KB.txt,22,0,0
1680795291538,576,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,2048315,127,14,14,http://192.168.56.104/2000KB.txt,24,0,0
1680795291450,702,HTTP Request 1 Small,200,OK,Thread Group 1-5,text,true,,1843515,127,14,14,http://192.168.56.104/1800KB.txt,14,0,0
1680795291636,545,HTTP Request 5 Small,200,OK,Thread Group 1-3,text,true,,2048315,127,14,14,http://192.168.56.104/2000KB.txt,21,0,0
